exchange_trade_id;config_file_path;strategy;market;symbol;base_asset;quote_asset;timestamp;order_id;trade_type;order_type;price;amount;leverage;trade_fee;position;age
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BNB-USDT;BNB;USDT;1,66E+12;buy://BNB-USDT/46602bc1026708dc01b0ad667f;BUY;LIMIT;282,75;0,3424384;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ADA-USDT;ADA;USDT;1,66E+12;buy://ADA-USDT/820a3054b0233d4d23854223ad;BUY;LIMIT;0,43935;222,5678;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ETH-USDT;ETH;USDT;1,66E+12;buy://ETH-USDT/aa25784ada541a6888c5fa9019;BUY;LIMIT;1547,075;0,0633733;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BTC-USDT;BTC;USDT;1,66E+12;buy://BTC-USDT/45819de900090058214c67af80;BUY;LIMIT;20578,31;0,0047465;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BNB-USDT;BNB;USDT;1,66E+12;buy://BNB-USDT/3f61364413cf0467372e37d5b0;BUY;LIMIT;282,45;0,3424177;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ETH-USDT;ETH;USDT;1,66E+12;buy://ETH-USDT/678c1f78b2ea291ad4f6ccbe4c;BUY;LIMIT;1543,275;0,0633701;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ADA-USDT;ADA;USDT;1,66E+12;buy://ADA-USDT/9a26ed3f06eb5aa09578846dbd;BUY;LIMIT;0,43855;222,5526;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BNB-USDT;BNB;USDT;1,66E+12;buy://BNB-USDT/863e831a594d5895bc52cd6bb8;BUY;LIMIT;281,45;0,3424384;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BTC-USDT;BTC;USDT;1,66E+12;buy://BTC-USDT/e9a4d88d2a8250660f74cf38e3;BUY;LIMIT;20557,12;0,0047468;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ETH-USDT;ETH;USDT;1,66E+12;buy://ETH-USDT/56a8652b59d7e14310ba9140b1;BUY;LIMIT;1541,545;0,0633739;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ADA-USDT;ADA;USDT;1,66E+12;buy://ADA-USDT/052c11c3ca5243a79b95efc24b;BUY;LIMIT;0,43795;222,5643;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;XRP-USDT;XRP;USDT;1,66E+12;buy://XRP-USDT/5ca8de3f26739985862804b6b6;BUY;LIMIT;0,3361361;297,2013;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BTC-USDT;BTC;USDT;1,66E+12;buy://BTC-USDT/fe19f5196df61e3ecacb46f413;BUY;LIMIT;20394,12;0,0047469;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ADA-USDT;ADA;USDT;1,66E+12;buy://ADA-USDT/5bec1bc282ca35439d19637636;BUY;LIMIT;0,43405;222,5764;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BNB-USDT;BNB;USDT;1,66E+12;buy://BNB-USDT/fcf78cc747f0a2ba6cdb7bc765;BUY;LIMIT;280,55;0,3424862;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ETH-USDT;ETH;USDT;1,66E+12;buy://ETH-USDT/f9ffd2da4cd93e76a967d9f974;BUY;LIMIT;1533,465;0,0633764;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;XRP-USDT;XRP;USDT;1,66E+12;buy://XRP-USDT/6991965562432e583b81aaff1c;BUY;LIMIT;0,3361188;297,2166;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;XRP-USDT;XRP;USDT;1,66E+12;buy://XRP-USDT/3d3e24ea8759cbc2a6dbb7fed2;BUY;LIMIT;0,33485;297,2499;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BTC-USDT;BTC;USDT;1,66E+12;buy://BTC-USDT/3b288db6c97b2e8269c467f3c4;BUY;LIMIT;20304,58;0,0047486;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BNB-USDT;BNB;USDT;1,66E+12;buy://BNB-USDT/861a539cd1f41aa17011241d5a;BUY;LIMIT;279,75;0,3425418;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ADA-USDT;ADA;USDT;1,66E+12;buy://ADA-USDT/6239765adf5a3ea684a8a26eaa;BUY;LIMIT;0,43145;222,6467;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ETH-USDT;ETH;USDT;1,66E+12;buy://ETH-USDT/cf6d65c18142111bca5932674f;BUY;LIMIT;1530,085;0,0633858;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BTC-USDT;BTC;USDT;1,66E+12;buy://BTC-USDT/a4319ee7b6bf35c07988b6a4fa;BUY;LIMIT;20330,22;0,0047495;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;XRP-USDT;XRP;USDT;1,66E+12;buy://XRP-USDT/0a30521f4c685174d6d25bc5cc;BUY;LIMIT;0,33585;297,2737;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ADA-USDT;ADA;USDT;1,66E+12;buy://ADA-USDT/3cc9e59639a23c20d7df17bb40;BUY;LIMIT;0,43225;222,7016;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ETH-USDT;ETH;USDT;1,66E+12;buy://ETH-USDT/d11ba5bfeb6476e5b3d7d2edb3;BUY;LIMIT;1533,495;0,0633897;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BNB-USDT;BNB;USDT;1,66E+12;buy://BNB-USDT/2fc4cf92fdccbd34590e65af25;BUY;LIMIT;280,45;0,3425822;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BTC-USDT;BTC;USDT;1,66E+12;buy://BTC-USDT/b9007ed230d3ea4913d59a6462;BUY;LIMIT;20301,45;0,0047492;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ETH-USDT;ETH;USDT;1,66E+12;buy://ETH-USDT/f7927e9a945a342d1f0e842a14;BUY;LIMIT;1526,685;0,0633861;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BNB-USDT;BNB;USDT;1,66E+12;buy://BNB-USDT/309426a4f6baddd3ce2c8661a2;BUY;LIMIT;280,05;0,3425418;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ADA-USDT;ADA;USDT;1,66E+12;buy://ADA-USDT/4965c72851a645fd617ca95ce1;BUY;LIMIT;0,43175;222,685;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;XRP-USDT;XRP;USDT;1,66E+12;buy://XRP-USDT/fba087ce492efca951e16e5d46;BUY;LIMIT;0,33545;297,2556;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BTC-USDT;BTC;USDT;1,66E+12;buy://BTC-USDT/b975f9476e007927134603c79f;BUY;LIMIT;20308,08;0,0047496;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ETH-USDT;ETH;USDT;1,66E+12;buy://ETH-USDT/51763998188adae6f245bf6d53;BUY;LIMIT;1523,385;0,0633943;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;XRP-USDT;XRP;USDT;1,66E+12;buy://XRP-USDT/0cfcc3bd2f5bc2ef918eec3928;BUY;LIMIT;0,33545;297,2616;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BNB-USDT;BNB;USDT;1,66E+12;buy://BNB-USDT/ebf3abb0161b120cd2b2605ccb;BUY;LIMIT;280,15;0,3425706;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ADA-USDT;ADA;USDT;1,66E+12;buy://ADA-USDT/6fa09a23fa70259260cd77fa1f;BUY;LIMIT;0,43145;222,6953;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BTC-USDT;BTC;USDT;1,66E+12;buy://BTC-USDT/0913b2461d31f08d969e15a62f;BUY;LIMIT;20247,44;0,0047495;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ETH-USDT;ETH;USDT;1,66E+12;buy://ETH-USDT/766dc6aefc177f7625eff984be;BUY;LIMIT;1518,615;0,0633993;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ADA-USDT;ADA;USDT;1,66E+12;buy://ADA-USDT/5e67b31fdff38eb4e3135221d4;BUY;LIMIT;0,42945;222,7016;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;XRP-USDT;XRP;USDT;1,66E+12;buy://XRP-USDT/d571dbd67eb80ce1c36b0ee871;BUY;LIMIT;0,33505;297,2635;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BNB-USDT;BNB;USDT;1,66E+12;buy://BNB-USDT/16e4591c818a4f71e1be12ab45;BUY;LIMIT;279,25;0,342559;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BTC-USDT;BTC;USDT;1,66E+12;buy://BTC-USDT/84d78fec8bc3cdd7e945769fab;BUY;LIMIT;20192,25;0,0047502;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ADA-USDT;ADA;USDT;1,66E+12;buy://ADA-USDT/5ce75e728f6cc0d6a0751a8d14;BUY;LIMIT;0,42825;222,7472;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ETH-USDT;ETH;USDT;1,66E+12;buy://ETH-USDT/134af0e03612ace15dcd5bda56;BUY;LIMIT;1510,155;0,063406;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BNB-USDT;BNB;USDT;1,66E+12;buy://BNB-USDT/d2aac912ab0ebb84f6903b13e6;BUY;LIMIT;278,55;0,3426119;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;XRP-USDT;XRP;USDT;1,66E+12;buy://XRP-USDT/eeacf49987f08be2f75fdb04ac;BUY;LIMIT;0,33385;297,2716;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BTC-USDT;BTC;USDT;1,66E+12;buy://BTC-USDT/9b60cfebda36a58a81c4c53120;BUY;LIMIT;20216,26;0,0047508;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BNB-USDT;BNB;USDT;1,66E+12;buy://BNB-USDT/eb350a3458637e46ee17612d81;BUY;LIMIT;278,75;0,3426604;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ETH-USDT;ETH;USDT;1,66E+12;buy://ETH-USDT/eac08cd3161faf696b9820fb81;BUY;LIMIT;1512,98;0,0634181;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;XRP-USDT;XRP;USDT;1,66E+12;buy://XRP-USDT/142c6def9993c78ce2c9267441;BUY;LIMIT;0,33395;297,2953;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ADA-USDT;ADA;USDT;1,66E+12;buy://ADA-USDT/8b26b41fc15296faa64c32cffb;BUY;LIMIT;0,42955;222,7766;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BNB-USDT;BNB;USDT;1,66E+12;buy://BNB-USDT/289fd3652c89439c9d6cc0b79b;BUY;LIMIT;279,35;0,3426482;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BTC-USDT;BTC;USDT;1,66E+12;buy://BTC-USDT/d08d39a912e5adb5be83da3202;BUY;LIMIT;20265,89;0,0047506;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;XRP-USDT;XRP;USDT;1,66E+12;buy://XRP-USDT/d34df068b9ecda1e8b1848a07b;BUY;LIMIT;0,33485;297,2931;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ETH-USDT;ETH;USDT;1,66E+12;buy://ETH-USDT/252797b00f76c4eb35bfb0907c;BUY;LIMIT;1516,845;0,0634133;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ADA-USDT;ADA;USDT;1,66E+12;buy://ADA-USDT/17784b3efb91c3ff421524e665;BUY;LIMIT;0,43035;222,7406;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BTC-USDT;BTC;USDT;1,66E+12;buy://BTC-USDT/ace13c0cff1e8cce6c0f6b0469;BUY;LIMIT;20302,12;0,00475;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ETH-USDT;ETH;USDT;1,66E+12;buy://ETH-USDT/434741b3b8426c838eb5a835fd;BUY;LIMIT;1519,735;0,063409;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;XRP-USDT;XRP;USDT;1,66E+12;buy://XRP-USDT/b5f9bda71c4ec475311801733c;BUY;LIMIT;0,33525;297,2779;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BNB-USDT;BNB;USDT;1,66E+12;buy://BNB-USDT/503f3f8ed984508765340b9da8;BUY;LIMIT;279,75;0,3426178;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ADA-USDT;ADA;USDT;1,66E+12;buy://ADA-USDT/c25c3ac5503c91ab7bddd9c443;BUY;LIMIT;0,43165;222,7318;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BTC-USDT;BTC;USDT;1,66E+12;buy://BTC-USDT/f3ed48d3977aacad60f6cee26a;BUY;LIMIT;20308,87;0,0047495;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ETH-USDT;ETH;USDT;1,66E+12;buy://ETH-USDT/685e04342b786d04223d98eb9d;BUY;LIMIT;1520,505;0,0634046;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BNB-USDT;BNB;USDT;1,66E+12;buy://BNB-USDT/22186120f8267cd87c0d4f8d04;BUY;LIMIT;279,95;0,3425881;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;XRP-USDT;XRP;USDT;1,66E+12;buy://XRP-USDT/8babef58082b31274e0b5cb458;BUY;LIMIT;0,33525;297,2676;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ADA-USDT;ADA;USDT;1,66E+12;buy://ADA-USDT/b08c12a739d85d7354234058eb;BUY;LIMIT;0,43135;222,6995;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BTC-USDT;BTC;USDT;1,66E+12;buy://BTC-USDT/d96e7c69c108b67b5e8ea017df;BUY;LIMIT;20291,31;0,0047494;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ETH-USDT;ETH;USDT;1,66E+12;buy://ETH-USDT/59ce1901cdc193d137c579789c;BUY;LIMIT;1519,585;0,0634021;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BNB-USDT;BNB;USDT;1,66E+12;buy://BNB-USDT/3b4e03c888f7db31335241ae83;BUY;LIMIT;279,75;0,3425706;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ADA-USDT;ADA;USDT;1,66E+12;buy://ADA-USDT/e9a2169e6d80fb7a8c3b32a0d5;BUY;LIMIT;0,43125;222,7059;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;XRP-USDT;XRP;USDT;1,66E+12;buy://XRP-USDT/3fb9453c74df0e6e2ce06794ff;BUY;LIMIT;0,33535;297,2655;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BTC-USDT;BTC;USDT;1,66E+12;buy://BTC-USDT/8155d710e88771f9cfbc43ef7d;BUY;LIMIT;20257,15;0,0047497;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ETH-USDT;ETH;USDT;1,66E+12;buy://ETH-USDT/02630bf43fe22b0600905a208e;BUY;LIMIT;1515,315;0,0634042;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BNB-USDT;BNB;USDT;1,66E+12;buy://BNB-USDT/4ad58701d991d59c5f2a287b11;BUY;LIMIT;279,35;0,3425822;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ADA-USDT;ADA;USDT;1,66E+12;buy://ADA-USDT/582fc3ad6b2d4bb1e734b712e7;BUY;LIMIT;0,42975;222,7059;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;XRP-USDT;XRP;USDT;1,66E+12;buy://XRP-USDT/35865611444e683f82c4014e8a;BUY;LIMIT;0,33455;297,2635;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BTC-USDT;BTC;USDT;1,66E+12;buy://BTC-USDT/27ebe8c719bd61fd1ce76e66c1;BUY;LIMIT;20291,94;0,0047501;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ETH-USDT;ETH;USDT;1,66E+12;buy://ETH-USDT/990c6039914a7ac1003d264904;BUY;LIMIT;1517,125;0,0634104;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;ADA-USDT;ADA;USDT;1,66E+12;buy://ADA-USDT/b2920410d84251f0fc351b7062;BUY;LIMIT;0,42885;222,7383;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;XRP-USDT;XRP;USDT;1,66E+12;buy://XRP-USDT/253dc9a935603fb7cd339c122d;BUY;LIMIT;0,33455;297,2801;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BNB-USDT;BNB;USDT;1,66E+12;buy://BNB-USDT/c46c0a1d4980ee4ed174b7b878;BUY;LIMIT;279,05;0,3426119;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
1,66E+15;conf_scenario_3.yml;rsi_bb;binance_PaperTrade;BNB-USDT;BNB;USDT;1,66E+12;buy://BNB-USDT/8bfa23dc333a06ad05ccd87bce;BUY;LIMIT;279,35;0,3426298;1;{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []};NIL;n/a
